Zeit;Kanal A
(ms);(mV)

17,70666654;-2,79127700
17,71166654;-2,32683300
17,71666654;-2,32683300
17,72166654;-2,79127700
17,72666654;-3,72170300
17,73166654;-4,18768400
17,73666654;-3,25725900
17,74166654;-3,72170300
17,74666653;-4,65366600
17,75166653;-4,65366600
17,75666653;-4,18768400
17,76166653;-4,18768400
17,76666653;-5,11811000
17,77166653;-4,65366600
17,77666653;-5,11811000
17,78166653;-4,65366600
17,78666653;-4,65366600
17,79166653;-4,65366600
17,79666653;-4,65366600
17,80166653;-3,72170300
17,80666653;-2,79127700
17,81166653;-3,72170300
17,81666653;-2,79127700
17,82166653;-1,86085100
17,82666653;-1,86085100
17,83166653;-0,46444390
17,83666653;0,00000000
17,84166653;0,46444390
17,84666653;1,39486900
17,85166653;1,39486900
17,85666653;0,46444390
17,86166653;2,32683300
17,86666653;2,79127700
17,87166653;3,25725900
17,87666653;3,72170300
17,88166653;3,25725900
17,88666653;3,72170300
17,89166653;4,18768400
17,89666653;3,25725900
17,90166653;3,72170300
17,90666653;4,18768400
17,91166653;4,18768400
17,91666653;4,18768400
17,92166653;4,18768400
17,92666653;4,65366600
17,93166653;3,25725900
17,93666653;3,25725900
17,94166653;3,72170300
17,94666653;3,25725900
17,95166653;3,72170300
17,95666653;2,79127700
17,96166653;3,25725900
17,96666653;1,39486900
17,97166653;1,86085100
17,97666653;0,93042560
17,98166653;0,46444390
17,98666653;1,39486900
17,99166653;0,93042560
17,99666653;0,46444390
18,00166653;0,93042560
18,00666653;0,93042560
18,01166653;0,00000000
18,01666653;-0,46444390
18,02166653;0,93042560
18,02666653;-0,46444390
18,03166653;0,93042560
18,03666653;0,46444390
18,04166653;0,46444390
18,04666653;0,46444390
18,05166653;1,86085100
18,05666653;0,00000000
18,06166653;0,46444390
18,06666653;0,00000000
18,07166653;0,46444390
18,07666653;-0,93042560
18,08166653;-0,46444390
18,08666653;-1,86085100
18,09166653;-1,39486900
18,09666653;-1,86085100
18,10166653;-0,46444390
18,10666653;-2,79127700
18,11166653;-1,86085100
18,11666653;-3,72170300
18,12166653;-3,25725900
18,12666653;-3,72170300
18,13166653;-4,65366600
18,13666653;-5,58409200
18,14166652;-4,18768400
18,14666652;-4,65366600
18,15166652;-4,18768400
18,15666652;-5,11811000
18,16166652;-5,11811000
18,16666652;-4,18768400
18,17166652;-5,11811000
18,17666652;-4,65366600
18,18166652;-5,11811000
18,18666652;-4,18768400
18,19166652;-4,18768400
18,19666652;-3,72170300
18,20166652;-3,72170300
18,20666652;-3,72170300
18,21166652;-2,79127700
18,21666652;-1,86085100
18,22166652;0,00000000
18,22666652;0,00000000
18,23166652;0,00000000
18,23666652;0,46444390
18,24166652;1,39486900
18,24666652;1,39486900
18,25166652;2,79127700
18,25666652;2,79127700
18,26166652;1,86085100
18,26666652;3,25725900
18,27166652;2,79127700
18,27666652;2,79127700
18,28166652;3,72170300
18,28666652;4,65366600
18,29166652;4,18768400
18,29666652;4,18768400
18,30166652;4,18768400
18,30666652;4,18768400
18,31166652;3,72170300
18,31666652;3,72170300
18,32166652;3,72170300
18,32666652;3,72170300
18,33166652;3,25725900
18,33666652;2,79127700
18,34166652;3,25725900
18,34666652;2,32683300
18,35166652;1,86085100
18,35666652;2,32683300
18,36166652;1,86085100
18,36666652;1,86085100
18,37166652;1,39486900
18,37666652;1,39486900
18,38166652;1,39486900
18,38666652;1,39486900
18,39166652;1,39486900
18,39666652;2,32683300
18,40166652;0,93042560
18,40666652;0,93042560
18,41166652;1,39486900
18,41666652;0,93042560
18,42166652;1,39486900
18,42666652;0,00000000
18,43166652;0,93042560
18,43666652;0,00000000
18,44166652;0,00000000
18,44666652;-0,46444390
18,45166652;0,00000000
18,45666652;0,00000000
18,46166652;0,00000000
18,46666652;-0,93042560
18,47166652;-1,39486900
18,47666652;0,00000000
18,48166652;-0,93042560
18,48666652;-1,39486900
18,49166652;-1,39486900
18,49666652;-1,86085100
18,50166652;-2,32683300
18,50666652;-2,32683300
18,51166652;-2,79127700
18,51666652;-2,32683300
18,52166652;-2,79127700
18,52666652;-4,65366600
18,53166652;-3,72170300
18,53666651;-3,72170300
18,54166651;-4,65366600
18,54666651;-5,11811000
18,55166651;-4,65366600
18,55666651;-4,65366600
18,56166651;-5,58409200
18,56666651;-4,65366600
18,57166651;-4,65366600
18,57666651;-4,18768400
18,58166651;-4,18768400
18,58666651;-4,18768400
18,59166651;-3,72170300
18,59666651;-3,72170300
18,60166651;-1,86085100
18,60666651;-2,32683300
18,61166651;-2,79127700
18,61666651;-1,86085100
18,62166651;-1,86085100
18,62666651;-1,39486900
18,63166651;-1,86085100
18,63666651;-0,46444390
18,64166651;0,00000000
18,64666651;0,46444390
18,65166651;0,93042560
18,65666651;1,86085100
18,66166651;1,86085100
18,66666651;2,79127700
18,67166651;2,79127700
18,67666651;4,18768400
18,68166651;3,72170300
18,68666651;3,72170300
18,69166651;4,65366600
18,69666651;4,65366600
18,70166651;4,18768400
18,70666651;4,65366600
18,71166651;4,18768400
18,71666651;4,65366600
18,72166651;3,25725900
18,72666651;3,25725900
18,73166651;3,25725900
18,73666651;3,25725900
18,74166651;2,32683300
18,74666651;2,79127700
18,75166651;1,86085100
18,75666651;1,86085100
18,76166651;2,79127700
18,76666651;1,39486900
18,77166651;1,86085100
18,77666651;0,93042560
18,78166651;0,93042560
18,78666651;0,93042560
18,79166651;1,86085100
18,79666651;1,39486900
18,80166651;0,00000000
18,80666651;0,93042560
18,81166651;0,93042560
18,81666651;1,39486900
18,82166651;0,46444390
18,82666651;0,93042560
18,83166651;0,93042560
18,83666651;0,93042560
18,84166651;0,93042560
18,84666651;0,46444390
18,85166651;0,46444390
18,85666651;-0,46444390
18,86166651;0,00000000
18,86666651;0,93042560
18,87166651;-0,93042560
18,87666651;-0,46444390
18,88166651;-0,93042560
18,88666651;-1,39486900
18,89166651;-0,93042560
18,89666651;-1,39486900
18,90166651;-1,39486900
18,90666651;-2,32683300
18,91166651;-2,79127700
18,91666651;-2,79127700
18,92166651;-3,25725900
18,92666651;-4,18768400
18,93166650;-4,18768400
18,93666650;-4,18768400
18,94166650;-3,72170300
18,94666650;-5,58409200
18,95166650;-4,18768400
18,95666650;-5,11811000
18,96166650;-5,11811000
18,96666650;-4,65366600
18,97166650;-5,11811000
18,97666650;-4,65366600
18,98166650;-4,18768400
18,98666650;-3,72170300
18,99166650;-3,72170300
18,99666650;-2,79127700
19,00166650;-2,79127700
19,00666650;-0,93042560
19,01166650;-0,93042560
19,01666650;-0,93042560
19,02166650;0,46444390
19,02666650;0,00000000
19,03166650;0,46444390
19,03666650;0,46444390
19,04166650;1,39486900
19,04666650;1,39486900
19,05166650;2,79127700
19,05666650;2,79127700
19,06166650;3,25725900
19,06666650;2,32683300
19,07166650;2,79127700
19,07666650;3,25725900
19,08166650;3,25725900
19,08666650;3,25725900
19,09166650;3,72170300
19,09666650;3,25725900
19,10166650;3,72170300
19,10666650;4,18768400
19,11166650;3,72170300
19,11666650;3,72170300
19,12166650;3,72170300
19,12666650;3,72170300
19,13166650;3,72170300
19,13666650;3,25725900
19,14166650;3,25725900
19,14666650;3,25725900
19,15166650;3,25725900
19,15666650;2,79127700
19,16166650;2,32683300
19,16666650;2,79127700
19,17166650;1,86085100
19,17666650;1,86085100
19,18166650;0,93042560
19,18666650;1,39486900
19,19166650;0,46444390
19,19666650;0,93042560
19,20166650;-0,93042560
19,20666650;-0,93042560
19,21166650;-0,93042560
19,21666650;0,00000000
19,22166650;-0,93042560
19,22666650;0,00000000
19,23166650;0,00000000
19,23666650;0,46444390
19,24166650;0,00000000
19,24666650;-0,46444390
19,25166650;0,00000000
19,25666650;-0,46444390
19,26166650;0,46444390
19,26666650;0,46444390
19,27166650;0,93042560
19,27666650;0,93042560
19,28166650;-0,46444390
19,28666650;-0,46444390
19,29166650;-0,93042560
19,29666650;-1,39486900
19,30166650;-1,86085100
19,30666650;-2,79127700
19,31166650;-2,79127700
19,31666650;-2,79127700
19,32166650;-3,25725900
19,32666649;-4,18768400
19,33166649;-3,72170300
19,33666649;-4,65366600
19,34166649;-5,58409200
19,34666649;-4,65366600
19,35166649;-5,11811000
19,35666649;-5,58409200
19,36166649;-4,18768400
19,36666649;-4,65366600
19,37166649;-4,18768400
19,37666649;-3,25725900
19,38166649;-3,72170300
19,38666649;-3,25725900
19,39166649;-3,25725900
19,39666649;-2,79127700
19,40166649;-1,86085100
19,40666649;-1,39486900
19,41166649;-1,86085100
19,41666649;-0,93042560
19,42166649;-0,46444390
19,42666649;0,46444390
19,43166649;0,46444390
19,43666649;0,93042560
19,44166649;1,86085100
19,44666649;1,86085100
19,45166649;1,86085100
19,45666649;2,79127700
19,46166649;3,72170300
19,46666649;2,79127700
19,47166649;3,72170300
19,47666649;4,65366600
19,48166649;4,18768400
19,48666649;4,18768400
19,49166649;4,65366600
19,49666649;4,65366600
19,50166649;4,65366600
19,50666649;4,18768400
19,51166649;4,65366600
19,51666649;3,72170300
19,52166649;3,72170300
19,52666649;2,79127700
19,53166649;3,72170300
19,53666649;1,86085100
19,54166649;2,79127700
19,54666649;2,32683300
19,55166649;0,93042560
19,55666649;1,86085100
19,56166649;1,39486900
19,56666649;1,39486900
19,57166649;1,39486900
19,57666649;0,93042560
19,58166649;0,46444390
19,58666649;1,39486900
19,59166649;1,86085100
19,59666649;1,86085100
19,60166649;0,93042560
19,60666649;0,93042560
19,61166649;1,86085100
19,61666649;1,86085100
19,62166649;1,39486900
19,62666649;0,93042560
19,63166649;0,46444390
19,63666649;0,46444390
19,64166649;-0,46444390
19,64666649;0,46444390
19,65166649;-0,46444390
19,65666649;-0,93042560
19,66166649;-0,93042560
19,66666649;-0,93042560
19,67166649;-1,86085100
19,67666649;-2,32683300
19,68166649;-2,79127700
19,68666649;-1,86085100
19,69166649;-2,32683300
19,69666649;-3,72170300
19,70166649;-3,25725900
19,70666649;-3,25725900
19,71166649;-3,25725900
19,71666649;-3,72170300
19,72166649;-2,79127700
19,72666648;-2,79127700
19,73166648;-3,72170300
19,73666648;-3,25725900
19,74166648;-4,65366600
19,74666648;-3,72170300
19,75166648;-4,65366600
19,75666648;-3,72170300
19,76166648;-4,18768400
19,76666648;-3,72170300
19,77166648;-4,65366600
19,77666648;-3,25725900
19,78166648;-3,72170300
19,78666648;-3,72170300
19,79166648;-2,79127700
19,79666648;-2,32683300
19,80166648;-2,32683300
19,80666648;-1,86085100
19,81166648;-0,46444390
19,81666648;-1,86085100
19,82166648;-0,46444390
19,82666648;0,00000000
19,83166648;1,39486900
19,83666648;0,93042560
19,84166648;1,39486900
19,84666648;2,32683300
19,85166648;2,79127700
19,85666648;2,79127700
19,86166648;2,79127700
19,86666648;3,25725900
19,87166648;3,72170300
19,87666648;3,72170300
19,88166648;3,72170300
19,88666648;4,65366600
19,89166648;3,72170300
19,89666648;3,72170300
19,90166648;3,72170300
19,90666648;4,65366600
19,91166648;3,72170300
19,91666648;4,65366600
19,92166648;3,72170300
19,92666648;3,25725900
19,93166648;3,72170300
19,93666648;3,25725900
19,94166648;3,25725900
19,94666648;3,72170300
19,95166648;1,86085100
19,95666648;3,25725900
19,96166648;1,86085100
19,96666648;1,86085100
19,97166648;2,32683300
19,97666648;0,93042560
19,98166648;1,39486900
19,98666648;0,46444390
19,99166648;1,39486900
19,99666648;0,46444390
20,00166648;0,46444390
20,00666648;0,00000000
20,01166648;0,46444390
20,01666648;0,00000000
20,02166648;0,00000000
20,02666648;0,00000000
20,03166648;0,00000000
20,03666648;0,00000000
20,04166648;0,00000000
20,04666648;-0,93042560
20,05166648;-0,46444390
20,05666648;0,00000000
20,06166648;0,00000000
20,06666648;-0,93042560
20,07166648;-0,93042560
20,07666648;-1,39486900
20,08166648;-1,86085100
20,08666648;-1,39486900
20,09166648;-1,86085100
20,09666648;-2,79127700
20,10166648;-1,86085100
20,10666648;-3,25725900
20,11166648;-4,18768400
20,11666648;-3,72170300
20,12166647;-5,11811000
20,12666647;-4,65366600
20,13166647;-5,58409200
20,13666647;-4,65366600
20,14166647;-5,58409200
20,14666647;-4,65366600
20,15166647;-4,18768400
20,15666647;-4,18768400
20,16166647;-3,72170300
20,16666647;-4,65366600
20,17166647;-4,18768400
20,17666647;-3,72170300
20,18166647;-2,79127700
20,18666647;-3,72170300
20,19166647;-1,86085100
20,19666647;-1,86085100
20,20166647;-1,39486900
20,20666647;-1,39486900
20,21166647;0,00000000
20,21666647;0,46444390
20,22166647;0,46444390
20,22666647;0,46444390
20,23166647;1,39486900
20,23666647;1,39486900
20,24166647;1,39486900
20,24666647;2,32683300
20,25166647;2,32683300
20,25666647;3,25725900
20,26166647;2,79127700
20,26666647;4,18768400
20,27166647;3,72170300
20,27666647;3,72170300
20,28166647;3,72170300
20,28666647;4,18768400
20,29166647;3,72170300
20,29666647;3,72170300
20,30166647;4,18768400
20,30666647;3,25725900
20,31166647;2,79127700
20,31666647;3,25725900
20,32166647;2,32683300
20,32666647;2,32683300
20,33166647;3,25725900
20,33666647;3,25725900
20,34166647;2,79127700
20,34666647;1,86085100
20,35166647;1,86085100
20,35666647;1,39486900
20,36166647;1,86085100
20,36666647;1,39486900
20,37166647;1,86085100
20,37666647;1,86085100
20,38166647;0,46444390
20,38666647;0,93042560
20,39166647;0,46444390
20,39666647;0,93042560
20,40166647;0,93042560
20,40666647;0,93042560
20,41166647;0,46444390
20,41666647;0,00000000
20,42166647;0,46444390
20,42666647;0,46444390
20,43166647;0,46444390
20,43666647;0,00000000
20,44166647;0,00000000
20,44666647;0,00000000
20,45166647;0,00000000
20,45666647;-0,46444390
20,46166647;-0,93042560
20,46666647;-1,86085100
20,47166647;-1,39486900
20,47666647;-1,39486900
20,48166647;-1,39486900
20,48666647;-1,86085100
20,49166647;-2,32683300
20,49666647;-2,79127700
20,50166647;-2,32683300
20,50666647;-3,25725900
20,51166647;-3,72170300
20,51666646;-4,18768400
20,52166646;-4,18768400
20,52666646;-4,18768400
20,53166646;-4,65366600
20,53666646;-5,11811000
20,54166646;-4,18768400
20,54666646;-4,65366600
20,55166646;-4,65366600
20,55666646;-4,65366600
20,56166646;-4,65366600
20,56666646;-4,65366600
20,57166646;-3,72170300
20,57666646;-3,25725900
20,58166646;-3,25725900
20,58666646;-3,72170300
20,59166646;-2,32683300
20,59666646;-1,86085100
20,60166646;-1,39486900
20,60666646;-2,32683300
20,61166646;0,00000000
20,61666646;-0,46444390
20,62166646;0,00000000
20,62666646;0,46444390
20,63166646;0,93042560
20,63666646;0,93042560
20,64166646;2,32683300
20,64666646;1,39486900
20,65166646;2,32683300
20,65666646;2,32683300
20,66166646;2,79127700
20,66666646;2,32683300
20,67166646;3,72170300
20,67666646;3,25725900
20,68166646;3,25725900
20,68666646;4,18768400
20,69166646;4,18768400
20,69666646;3,72170300
20,70166646;3,25725900
20,70666646;3,72170300
20,71166646;3,72170300
20,71666646;4,18768400
20,72166646;2,79127700
20,72666646;3,72170300
20,73166646;3,25725900
20,73666646;2,79127700
20,74166646;2,32683300
20,74666646;2,32683300
20,75166646;2,32683300
20,75666646;2,32683300
20,76166646;1,86085100
20,76666646;1,39486900
20,77166646;0,93042560
20,77666646;0,00000000
20,78166646;1,39486900
20,78666646;0,46444390
20,79166646;0,46444390
20,79666646;0,00000000
20,80166646;0,00000000
20,80666646;0,46444390
20,81166646;-0,46444390
20,81666646;-0,46444390
20,82166646;0,46444390
20,82666646;-0,93042560
20,83166646;-0,93042560
20,83666646;-0,93042560
20,84166646;0,00000000
20,84666646;0,00000000
20,85166646;0,00000000
20,85666646;0,93042560
20,86166646;0,00000000
20,86666646;-0,46444390
20,87166646;-1,39486900
20,87666646;0,00000000
20,88166646;-0,93042560
20,88666646;-1,86085100
20,89166646;-2,32683300
20,89666646;-2,79127700
20,90166646;-2,79127700
20,90666646;-3,25725900
20,91166645;-3,72170300
20,91666645;-2,79127700
20,92166645;-3,25725900
20,92666645;-4,18768400
20,93166645;-4,65366600
20,93666645;-4,18768400
20,94166645;-4,65366600
20,94666645;-4,18768400
20,95166645;-4,18768400
20,95666645;-4,65366600
20,96166645;-3,72170300
20,96666645;-4,65366600
20,97166645;-4,18768400
20,97666645;-3,72170300
20,98166645;-3,25725900
20,98666645;-3,25725900
20,99166645;-3,25725900
20,99666645;-2,79127700
21,00166645;-1,86085100
21,00666645;-0,46444390
21,01166645;-0,46444390
21,01666645;-0,46444390
21,02166645;0,46444390
21,02666645;0,00000000
21,03166645;1,39486900
21,03666645;1,39486900
21,04166645;2,32683300
21,04666645;3,25725900
21,05166645;3,25725900
21,05666645;3,72170300
21,06166645;3,72170300
21,06666645;3,72170300
21,07166645;4,65366600
21,07666645;4,65366600
21,08166645;5,11811000
21,08666645;4,65366600
21,09166645;4,18768400
21,09666645;4,65366600
21,10166645;3,72170300
21,10666645;3,72170300
21,11166645;3,72170300
21,11666645;3,25725900
21,12166645;2,32683300
21,12666645;2,32683300
21,13166645;2,32683300
21,13666645;2,32683300
21,14166645;2,32683300
21,14666645;0,00000000
21,15166645;0,93042560
21,15666645;1,39486900
21,16166645;0,93042560
21,16666645;1,39486900
21,17166645;0,93042560
21,17666645;1,39486900
21,18166645;1,39486900
21,18666645;1,39486900
21,19166645;0,93042560
21,19666645;1,39486900
21,20166645;1,39486900
21,20666645;0,93042560
21,21166645;1,39486900
21,21666645;-0,46444390
21,22166645;0,46444390
21,22666645;0,00000000
21,23166645;0,46444390
21,23666645;-0,46444390
21,24166645;0,00000000
21,24666645;0,00000000
21,25166645;0,46444390
21,25666645;-0,93042560
21,26166645;-0,46444390
21,26666645;-2,32683300
21,27166645;-1,39486900
21,27666645;-1,86085100
21,28166645;-2,32683300
21,28666645;-2,79127700
21,29166645;-2,79127700
21,29666645;-3,72170300
21,30166645;-3,25725900
21,30666644;-4,18768400
21,31166644;-3,72170300
21,31666644;-3,72170300
21,32166644;-4,18768400
21,32666644;-4,18768400
21,33166644;-4,18768400
21,33666644;-5,11811000
21,34166644;-4,65366600
21,34666644;-3,72170300
21,35166644;-4,65366600
21,35666644;-4,65366600
21,36166644;-3,72170300
21,36666644;-3,72170300
21,37166644;-3,25725900
21,37666644;-3,25725900
21,38166644;-2,32683300
21,38666644;-2,32683300
21,39166644;-2,32683300
21,39666644;-2,32683300
21,40166644;-1,39486900
21,40666644;0,00000000
21,41166644;0,46444390
21,41666644;0,46444390
21,42166644;0,93042560
21,42666644;2,79127700
21,43166644;2,32683300
21,43666644;2,79127700
21,44166644;2,32683300
21,44666644;2,79127700
21,45166644;3,25725900
21,45666644;3,72170300
21,46166644;3,25725900
21,46666644;3,72170300
21,47166644;4,18768400
21,47666644;3,72170300
21,48166644;4,18768400
21,48666644;3,72170300
21,49166644;3,25725900
21,49666644;4,18768400
21,50166644;3,72170300
21,50666644;3,25725900
21,51166644;3,25725900
21,51666644;2,32683300
21,52166644;3,25725900
21,52666644;2,79127700
21,53166644;3,25725900
21,53666644;1,86085100
21,54166644;2,32683300
21,54666644;1,86085100
21,55166644;2,32683300
21,55666644;2,32683300
21,56166644;1,86085100
21,56666644;2,32683300
21,57166644;1,39486900
21,57666644;1,86085100
21,58166644;1,39486900
21,58666644;0,93042560
21,59166644;1,39486900
21,59666644;1,39486900
21,60166644;1,39486900
21,60666644;0,00000000
21,61166644;1,39486900
21,61666644;0,46444390
21,62166644;0,46444390
21,62666644;1,39486900
21,63166644;0,46444390
21,63666644;0,46444390
21,64166644;0,46444390
21,64666644;-0,46444390
21,65166644;-0,93042560
21,65666644;-0,46444390
21,66166644;-1,39486900
21,66666644;-1,39486900
21,67166644;-1,39486900
21,67666644;-2,32683300
21,68166644;-2,32683300
21,68666644;-2,32683300
21,69166644;-3,25725900
