Zeit;Kanal A
-19,83466585;-1,67507400
-19,82966585;0,00000000
-19,82466585;-0,74434050
-19,81966585;-1,30290300
-19,81466585;-0,37217020
-19,80966585;0,18577760
-19,80466585;-0,37217020
-19,79966585;-0,74434050
-19,79466585;-0,55794780
-19,78966585;-0,93073320
-19,78466585;0,55794780
-19,77966585;-0,74434050
-19,77466585;-1,11651100
-19,76966585;-1,11651100
-19,76466585;-0,55794780
-19,75966585;-1,30290300
-19,75466585;-1,67507400
-19,74966585;-2,04724400
-19,74466585;-1,30290300
-19,73966585;-0,55794780
-19,73466585;-2,23363700
-19,72966585;-0,93073320
-19,72466585;-1,30290300
-19,71966585;-1,30290300
-19,71466585;-1,11651100
-19,70966585;-1,11651100
-19,70466585;-0,55794780
-19,69966585;-0,74434050
-19,69466585;-1,30290300
-19,68966585;-0,55794780
-19,68466585;-0,74434050
-19,67966585;-2,60580700
-19,67466585;-0,74434050
-19,66966585;-1,11651100
-19,66466585;-0,37217020
-19,65966585;-0,74434050
-19,65466585;-0,55794780
-19,64966585;-0,37217020
-19,64466585;-1,11651100
-19,63966585;0,37217020
-19,63466585;-0,18577760
-19,62966585;-0,37217020
-19,62466585;-0,37217020
-19,61966585;-0,18577760
-19,61466585;-0,18577760
-19,60966585;-0,74434050
-19,60466585;0,00000000
-19,59966586;-0,37217020
-19,59466586;0,55794780
-19,58966586;-0,93073320
-19,58466586;0,18577760
-19,57966586;0,74434050
-19,57466586;0,55794780
-19,56966586;-0,37217020
-19,56466586;0,55794780
-19,55966586;-0,37217020
-19,55466586;0,74434050
-19,54966586;0,74434050
-19,54466586;-0,18577760
-19,53966586;-0,18577760
-19,53466586;0,18577760
-19,52966586;-0,18577760
-19,52466586;1,11651100
-19,51966586;0,18577760
-19,51466586;0,18577760
-19,50966586;-0,18577760
-19,50466586;1,48868100
-19,49966586;0,55794780
-19,49466586;0,93073320
-19,48966586;0,74434050
-19,48466586;0,93073320
-19,47966586;0,37217020
-19,47466586;1,30290300
-19,46966586;0,18577760
-19,46466586;1,30290300
-19,45966586;0,93073320
-19,45466586;0,93073320
-19,44966586;0,55794780
-19,44466586;1,67507400
-19,43966586;0,55794780
-19,43466586;1,48868100
-19,42966586;0,55794780
-19,42466586;1,48868100
-19,41966586;1,86146600
-19,41466586;0,37217020
-19,40966586;1,11651100
-19,40466586;0,74434050
-19,39966586;0,74434050
-19,39466586;1,48868100
-19,38966586;0,55794780
-19,38466586;1,11651100
-19,37966586;0,37217020
-19,37466586;1,11651100
-19,36966586;0,93073320
-19,36466586;1,67507400
-19,35966586;0,93073320
-19,35466586;1,11651100
-19,34966586;0,55794780
-19,34466586;0,18577760
-19,33966586;-0,55794780
-19,33466586;0,55794780
-19,32966586;0,37217020
-19,32466586;0,37217020
-19,31966586;0,18577760
-19,31466586;0,18577760
-19,30966586;0,55794780
-19,30466586;0,74434050
-19,29966586;0,37217020
-19,29466586;0,00000000
-19,28966586;1,11651100
-19,28466586;2,41941400
-19,27966586;0,37217020
-19,27466586;0,37217020
-19,26966586;0,55794780
-19,26466586;1,48868100
-19,25966586;1,11651100
-19,25466586;1,48868100
-19,24966586;1,48868100
-19,24466586;1,48868100
-19,23966586;1,48868100
-19,23466586;1,11651100
-19,22966586;1,30290300
-19,22466586;1,11651100
-19,21966586;1,30290300
-19,21466586;0,93073320
-19,20966586;0,93073320
-19,20466587;0,93073320
-19,19966587;1,48868100
-19,19466587;0,18577760
-19,18966587;1,11651100
-19,18466587;0,74434050
-19,17966587;1,48868100
-19,17466587;0,55794780
-19,16966587;1,11651100
-19,16466587;0,00000000
-19,15966587;0,93073320
-19,15466587;0,55794780
-19,14966587;0,55794780
-19,14466587;0,74434050
-19,13966587;0,18577760
-19,13466587;1,48868100
-19,12966587;0,18577760
-19,12466587;1,30290300
-19,11966587;-1,30290300
-19,11466587;0,55794780
-19,10966587;1,48868100
-19,10466587;1,48868100
-19,09966587;1,11651100
-19,09466587;0,93073320
-19,08966587;0,55794780
-19,08466587;0,74434050
-19,07966587;2,04724400
-19,07466587;1,86146600
-19,06966587;0,93073320
-19,06466587;0,55794780
-19,05966587;1,67507400
-19,05466587;0,93073320
-19,04966587;0,18577760
-19,04466587;1,67507400
-19,03966587;0,93073320
-19,03466587;-0,18577760
-19,02966587;0,18577760
-19,02466587;0,93073320
-19,01966587;0,55794780
-19,01466587;0,74434050
-19,00966587;0,93073320
-19,00466587;1,30290300
-18,99966587;0,55794780
-18,99466587;0,37217020
-18,98966587;1,11651100
-18,98466587;0,74434050
-18,97966587;0,55794780
-18,97466587;0,55794780
-18,96966587;0,55794780
-18,96466587;0,55794780
-18,95966587;0,55794780
-18,95466587;0,55794780
-18,94966587;0,74434050
-18,94466587;0,18577760
-18,93966587;1,11651100
-18,93466587;0,93073320
-18,92966587;0,74434050
-18,92466587;0,74434050
-18,91966587;0,55794780
-18,91466587;1,11651100
-18,90966587;0,74434050
-18,90466587;0,93073320
-18,89966587;0,74434050
-18,89466587;0,55794780
-18,88966587;0,55794780
-18,88466587;1,11651100
-18,87966587;0,00000000
-18,87466587;0,93073320
-18,86966587;0,93073320
-18,86466587;1,30290300
-18,85966587;0,18577760
-18,85466587;1,48868100
-18,84966587;0,93073320
-18,84466587;0,93073320
-18,83966587;0,93073320
-18,83466587;0,93073320
-18,82966587;1,48868100
-18,82466587;1,11651100
-18,81966587;0,74434050
-18,81466587;0,93073320
-18,80966587;0,18577760
-18,80466588;1,86146600
-18,79966588;1,11651100
-18,79466588;0,93073320
-18,78966588;0,74434050
-18,78466588;0,93073320
-18,77966588;0,55794780
-18,77466588;1,30290300
-18,76966588;0,37217020
-18,76466588;0,37217020
-18,75966588;0,18577760
-18,75466588;-0,37217020
-18,74966588;0,74434050
-18,74466588;0,93073320
-18,73966588;0,37217020
-18,73466588;0,55794780
-18,72966588;-0,37217020
-18,72466588;0,55794780
-18,71966588;0,55794780
-18,71466588;0,18577760
-18,70966588;-0,18577760
-18,70466588;0,93073320
-18,69966588;0,74434050
-18,69466588;0,18577760
-18,68966588;1,30290300
-18,68466588;0,74434050
-18,67966588;0,18577760
-18,67466588;1,11651100
-18,66966588;0,00000000
-18,66466588;0,00000000
-18,65966588;0,37217020
-18,65466588;0,93073320
-18,64966588;-0,18577760
-18,64466588;-0,37217020
-18,63966588;0,18577760
-18,63466588;1,48868100
-18,62966588;0,55794780
-18,62466588;-0,37217020
-18,61966588;-0,18577760
-18,61466588;0,37217020
-18,60966588;0,00000000
-18,60466588;0,93073320
-18,59966588;0,55794780
-18,59466588;0,18577760
-18,58966588;0,00000000
-18,58466588;0,74434050
-18,57966588;0,55794780
-18,57466588;0,93073320
-18,56966588;0,18577760
-18,56466588;0,74434050
-18,55966588;-0,74434050
-18,55466588;0,55794780
-18,54966588;0,55794780
-18,54466588;0,37217020
-18,53966588;0,55794780
-18,53466588;0,55794780
-18,52966588;0,00000000
-18,52466588;0,55794780
-18,51966588;0,00000000
-18,51466588;0,00000000
-18,50966588;0,18577760
-18,50466588;1,30290300
-18,49966588;0,55794780
-18,49466588;0,00000000
-18,48966588;0,37217020
-18,48466588;0,18577760
-18,47966588;0,55794780
-18,47466588;0,93073320
-18,46966588;0,18577760
-18,46466588;0,18577760
-18,45966588;0,37217020
-18,45466588;0,55794780
-18,44966588;0,55794780
-18,44466588;0,93073320
-18,43966588;0,18577760
-18,43466588;0,55794780
-18,42966588;0,00000000
-18,42466588;0,37217020
-18,41966588;0,55794780
-18,41466588;0,55794780
-18,40966589;0,37217020
-18,40466589;1,30290300
-18,39966589;0,00000000
-18,39466589;1,11651100
-18,38966589;0,93073320
-18,38466589;0,55794780
-18,37966589;0,37217020
-18,37466589;0,18577760
-18,36966589;0,18577760
-18,36466589;0,74434050
-18,35966589;0,00000000
-18,35466589;0,37217020
-18,34966589;0,18577760
-18,34466589;0,93073320
-18,33966589;0,18577760
-18,33466589;0,00000000
-18,32966589;0,55794780
-18,32466589;0,74434050
-18,31966589;0,55794780
-18,31466589;1,11651100
-18,30966589;0,00000000
-18,30466589;0,37217020
-18,29966589;0,93073320
-18,29466589;-0,74434050
-18,28966589;0,00000000
-18,28466589;0,37217020
-18,27966589;0,55794780
-18,27466589;-0,37217020
-18,26966589;0,00000000
-18,26466589;0,55794780
-18,25966589;-0,55794780
-18,25466589;0,00000000
-18,24966589;0,00000000
-18,24466589;-0,18577760
-18,23966589;0,18577760
-18,23466589;0,93073320
-18,22966589;0,18577760
-18,22466589;0,00000000
-18,21966589;-0,93073320
-18,21466589;0,00000000
-18,20966589;0,55794780
-18,20466589;0,55794780
-18,19966589;0,00000000
-18,19466589;-0,55794780
-18,18966589;-0,37217020
-18,18466589;-0,18577760
-18,17966589;0,00000000
-18,17466589;0,93073320
-18,16966589;-0,74434050
-18,16466589;-0,37217020
-18,15966589;-0,37217020
-18,15466589;0,00000000
-18,14966589;-0,37217020
-18,14466589;0,18577760
-18,13966589;0,37217020
-18,13466589;-0,37217020
-18,12966589;-0,93073320
-18,12466589;-0,37217020
-18,11966589;0,74434050
-18,11466589;0,37217020
-18,10966589;0,55794780
-18,10466589;0,00000000
-18,09966589;0,00000000
-18,09466589;0,18577760
-18,08966589;-0,37217020
-18,08466589;0,55794780
-18,07966589;-0,37217020
-18,07466589;-0,37217020
-18,06966589;-0,37217020
-18,06466589;0,55794780
-18,05966589;-0,74434050
-18,05466589;-0,18577760
-18,04966589;-0,37217020
-18,04466589;-0,37217020
-18,03966589;0,00000000
-18,03466589;-0,93073320
-18,02966589;-0,37217020
-18,02466589;-0,37217020
-18,01966589;-1,67507400
-18,01466590;0,18577760
-18,00966590;0,00000000
-18,00466590;0,55794780
-17,99966590;-0,37217020
-17,99466590;-0,74434050
-17,98966590;0,18577760
-17,98466590;-0,74434050
-17,97966590;-0,74434050
-17,97466590;0,00000000
-17,96966590;0,00000000
-17,96466590;-0,93073320
-17,95966590;-0,55794780
-17,95466590;-0,55794780
-17,94966590;0,00000000
-17,94466590;-0,55794780
-17,93966590;-0,93073320
-17,93466590;-1,11651100
-17,92966590;-1,67507400
-17,92466590;-0,74434050
-17,91966590;-1,30290300
-17,91466590;-2,41941400
-17,90966590;-0,93073320
-17,90466590;-2,04724400
-17,89966590;-2,23363700
-17,89466590;-1,86146600
-17,88966590;-2,60580700
-17,88466590;-2,97797700
-17,87966590;-2,23363700
-17,87466590;-2,60580700
-17,86966590;-1,48868100
-17,86466590;-1,48868100
-17,85966590;-0,74434050
-17,85466590;-1,30290300
-17,84966590;-1,11651100
-17,84466590;0,00000000
-17,83966590;-0,37217020
-17,83466590;-0,37217020
-17,82966590;-0,37217020
-17,82466590;-0,37217020
-17,81966590;-0,55794780
-17,81466590;-0,37217020
-17,80966590;0,00000000
-17,80466590;-0,18577760
-17,79966590;0,00000000
-17,79466590;-0,37217020
-17,78966590;-0,93073320
-17,78466590;-0,55794780
-17,77966590;-1,11651100
-17,77466590;-1,11651100
-17,76966590;-1,30290300
-17,76466590;-1,30290300
-17,75966590;-1,67507400
-17,75466590;-0,93073320
-17,74966590;-1,86146600
-17,74466590;-1,11651100
-17,73966590;-1,11651100
-17,73466590;-1,48868100
-17,72966590;-2,23363700
-17,72466590;-1,67507400
-17,71966590;-1,11651100
-17,71466590;-2,41941400
-17,70966590;-2,23363700
-17,70466590;-1,67507400
-17,69966590;-1,30290300
-17,69466590;-1,30290300
-17,68966590;-1,48868100
-17,68466590;-1,30290300
-17,67966590;-1,30290300
-17,67466590;-1,86146600
-17,66966590;-2,41941400
-17,66466590;-2,23363700
-17,65966590;-1,48868100
-17,65466590;-1,67507400
-17,64966590;-1,48868100
-17,64466590;-1,67507400
-17,63966590;-1,30290300
-17,63466590;-1,11651100
-17,62966590;-0,55794780
-17,62466590;-1,67507400
-17,61966591;-1,11651100
-17,61466591;-1,11651100
-17,60966591;-2,04724400
-17,60466591;-0,93073320
-17,59966591;-0,37217020
-17,59466591;-1,11651100
-17,58966591;-0,37217020
-17,58466591;-0,74434050
-17,57966591;-1,11651100
-17,57466591;-1,67507400
-17,56966591;-0,74434050
-17,56466591;-1,30290300
-17,55966591;-1,11651100
-17,55466591;-1,48868100
-17,54966591;-0,93073320
-17,54466591;-0,93073320
-17,53966591;-1,67507400
-17,53466591;-0,74434050
-17,52966591;-1,48868100
-17,52466591;-1,11651100
-17,51966591;-0,74434050
-17,51466591;-0,37217020
-17,50966591;-0,93073320
-17,50466591;-0,93073320
-17,49966591;-0,74434050
-17,49466591;0,00000000
-17,48966591;-0,37217020
-17,48466591;-0,55794780
-17,47966591;-0,37217020
-17,47466591;-0,37217020
-17,46966591;0,00000000
-17,46466591;0,55794780
-17,45966591;-0,55794780
-17,45466591;-0,18577760
-17,44966591;0,00000000
-17,44466591;0,00000000
-17,43966591;0,37217020
-17,43466591;1,11651100
-17,42966591;0,37217020
-17,42466591;0,00000000
-17,41966591;0,00000000
-17,41466591;-0,18577760
-17,40966591;0,55794780
-17,40466591;0,37217020
-17,39966591;-0,37217020
-17,39466591;0,18577760
-17,38966591;0,18577760
-17,38466591;-0,74434050
-17,37966591;-0,74434050
-17,37466591;-0,18577760
-17,36966591;-1,48868100
-17,36466591;0,00000000
-17,35966591;0,37217020
-17,35466591;0,00000000
-17,34966591;0,18577760
-17,34466591;0,00000000
-17,33966591;0,00000000
-17,33466591;-0,55794780
-17,32966591;-0,37217020
-17,32466591;0,18577760
-17,31966591;-0,37217020
-17,31466591;0,18577760
-17,30966591;-0,93073320
-17,30466591;-0,55794780
-17,29966591;0,00000000
-17,29466591;-0,74434050
-17,28966591;-0,37217020
-17,28466591;0,00000000
-17,27966591;0,18577760
-17,27466591;-0,37217020
-17,26966591;0,00000000
-17,26466591;0,18577760
-17,25966591;-0,74434050
-17,25466591;-0,55794780
-17,24966591;-0,55794780
-17,24466591;0,00000000
-17,23966591;-0,37217020
-17,23466591;0,00000000
-17,22966591;-0,37217020
-17,22466592;0,37217020
-17,21966592;-0,74434050
-17,21466592;0,18577760
-17,20966592;-0,55794780
-17,20466592;-0,74434050
-17,19966592;0,55794780
-17,19466592;-0,55794780
-17,18966592;0,37217020
-17,18466592;-1,30290300
-17,17966592;0,37217020
-17,17466592;-1,11651100
-17,16966592;0,00000000
-17,16466592;-0,74434050
-17,15966592;0,00000000
-17,15466592;0,00000000
-17,14966592;-0,74434050
-17,14466592;-1,67507400
-17,13966592;-0,37217020
-17,13466592;-1,11651100
-17,12966592;0,00000000
-17,12466592;-0,74434050
-17,11966592;-0,37217020
-17,11466592;-0,93073320
-17,10966592;-0,37217020
-17,10466592;-0,37217020
-17,09966592;-1,11651100
-17,09466592;-0,55794780
-17,08966592;0,18577760
-17,08466592;-0,74434050
-17,07966592;-1,11651100
-17,07466592;-0,18577760
-17,06966592;-0,37217020
-17,06466592;-0,37217020
-17,05966592;-0,74434050
-17,05466592;-0,55794780
-17,04966592;-1,11651100
-17,04466592;-1,11651100
-17,03966592;-1,48868100
-17,03466592;-0,55794780
-17,02966592;-1,67507400
-17,02466592;-0,37217020
-17,01966592;-0,74434050
-17,01466592;-0,74434050
-17,00966592;-0,74434050
-17,00466592;-0,37217020
-16,99966592;-1,11651100
-16,99466592;-0,37217020
-16,98966592;-0,74434050
-16,98466592;-1,11651100
-16,97966592;-0,74434050
-16,97466592;0,00000000
-16,96966592;-0,37217020
-16,96466592;-0,93073320
-16,95966592;-0,55794780
-16,95466592;-0,37217020
-16,94966592;-0,55794780
-16,94466592;-1,11651100
-16,93966592;-0,93073320
-16,93466592;-1,30290300
-16,92966592;-0,74434050
-16,92466592;-0,74434050
-16,91966592;-1,30290300
-16,91466592;-1,48868100
-16,90966592;-1,11651100
-16,90466592;-1,48868100
-16,89966592;-0,37217020
-16,89466592;-1,11651100
-16,88966592;-1,11651100
-16,88466592;-1,30290300
-16,87966592;-1,11651100
-16,87466592;-0,37217020
-16,86966592;-1,67507400
-16,86466592;-0,74434050
-16,85966592;-0,37217020
-16,85466592;-0,74434050
-16,84966592;-0,55794780
-16,84466592;-0,37217020
-16,83966592;-0,37217020
-16,83466592;-0,18577760
-16,82966593;-0,74434050
-16,82466593;0,18577760
-16,81966593;-1,11651100
-16,81466593;-0,18577760
-16,80966593;-1,11651100
-16,80466593;-0,55794780
-16,79966593;-0,74434050
-16,79466593;-0,55794780
-16,78966593;-1,30290300
-16,78466593;-0,74434050
-16,77966593;-0,18577760
-16,77466593;-0,55794780
-16,76966593;0,00000000
-16,76466593;0,18577760
-16,75966593;-0,37217020
-16,75466593;0,18577760
-16,74966593;-0,74434050
-16,74466593;-0,74434050
-16,73966593;-1,11651100
-16,73466593;-0,37217020
-16,72966593;-0,37217020
-16,72466593;-0,55794780
-16,71966593;-0,37217020
-16,71466593;-0,37217020
-16,70966593;-0,74434050
-16,70466593;-1,11651100
-16,69966593;-1,48868100
-16,69466593;-0,93073320
-16,68966593;-0,55794780
-16,68466593;-1,11651100
-16,67966593;-0,74434050
-16,67466593;-1,48868100
-16,66966593;-1,30290300
-16,66466593;-0,93073320
-16,65966593;-1,30290300
-16,65466593;-0,74434050
-16,64966593;-1,11651100
-16,64466593;-0,74434050
-16,63966593;-0,74434050
-16,63466593;-1,11651100
-16,62966593;-1,86146600
-16,62466593;-0,93073320
-16,61966593;-1,11651100
-16,61466593;-1,11651100
-16,60966593;-0,74434050
-16,60466593;-1,30290300
-16,59966593;-0,93073320
-16,59466593;-1,30290300
-16,58966593;-1,30290300
-16,58466593;-0,93073320
-16,57966593;-1,11651100
-16,57466593;-0,93073320
-16,56966593;-2,04724400
-16,56466593;-1,11651100
-16,55966593;-0,55794780
-16,55466593;-1,30290300
-16,54966593;-1,11651100
-16,54466593;-1,30290300
-16,53966593;-0,93073320
-16,53466593;-1,11651100
-16,52966593;-0,37217020
-16,52466593;-0,93073320
-16,51966593;-0,74434050
-16,51466593;-0,37217020
-16,50966593;0,00000000
-16,50466593;-0,37217020
-16,49966593;-0,74434050
-16,49466593;0,00000000
-16,48966593;-0,74434050
-16,48466593;0,00000000
-16,47966593;0,00000000
-16,47466593;0,18577760
-16,46966593;-0,37217020
-16,46466593;0,18577760
-16,45966593;-0,37217020
-16,45466593;0,18577760
-16,44966593;0,00000000
-16,44466593;0,00000000
-16,43966593;0,37217020
-16,43466593;0,37217020
-16,42966594;0,18577760
-16,42466594;-0,37217020
-16,41966594;0,55794780
-16,41466594;-0,18577760
-16,40966594;0,37217020
-16,40466594;0,00000000
-16,39966594;0,55794780
-16,39466594;-0,18577760
-16,38966594;-0,18577760
-16,38466594;1,30290300
-16,37966594;0,93073320
-16,37466594;0,55794780
-16,36966594;0,93073320
-16,36466594;0,55794780
-16,35966594;0,74434050
-16,35466594;1,11651100
-16,34966594;0,18577760
-16,34466594;1,11651100
-16,33966594;1,11651100
-16,33466594;1,86146600
-16,32966594;0,55794780
-16,32466594;1,48868100
-16,31966594;0,93073320
-16,31466594;0,74434050
-16,30966594;0,74434050
-16,30466594;0,74434050
-16,29966594;1,11651100
-16,29466594;1,48868100
-16,28966594;1,48868100
-16,28466594;0,74434050
-16,27966594;1,11651100
-16,27466594;1,11651100
-16,26966594;0,55794780
-16,26466594;0,00000000
-16,25966594;0,55794780
-16,25466594;1,11651100
-16,24966594;0,00000000
-16,24466594;0,18577760
-16,23966594;1,48868100
-16,23466594;0,55794780
-16,22966594;0,55794780
-16,22466594;0,00000000
-16,21966594;0,55794780
-16,21466594;0,55794780
-16,20966594;0,74434050
-16,20466594;0,93073320
-16,19966594;0,55794780
-16,19466594;0,93073320
-16,18966594;0,55794780
-16,18466594;0,55794780
-16,17966594;0,55794780
-16,17466594;0,18577760
-16,16966594;0,74434050
-16,16466594;0,55794780
-16,15966594;0,18577760
-16,15466594;-0,37217020
-16,14966594;0,37217020
-16,14466594;0,55794780
-16,13966594;1,30290300
-16,13466594;0,55794780
-16,12966594;1,30290300
-16,12466594;0,93073320
-16,11966594;0,55794780
-16,11466594;0,93073320
-16,10966594;0,55794780
-16,10466594;0,37217020
-16,09966594;1,11651100
-16,09466594;0,18577760
-16,08966594;1,30290300
-16,08466594;0,55794780
-16,07966594;0,93073320
-16,07466594;0,00000000
-16,06966594;0,18577760
-16,06466594;0,74434050
-16,05966594;0,18577760
-16,05466594;0,93073320
-16,04966594;0,74434050
-16,04466594;2,04724400
-16,03966594;0,93073320
-16,03466595;1,11651100
-16,02966595;0,55794780
-16,02466595;0,55794780
-16,01966595;1,11651100
-16,01466595;1,30290300
-16,00966595;0,93073320
-16,00466595;1,11651100
-15,99966595;0,55794780
-15,99466595;1,30290300
-15,98966595;1,67507400
-15,98466595;1,86146600
-15,97966595;1,48868100
-15,97466595;0,55794780
-15,96966595;0,37217020
-15,96466595;0,00000000
-15,95966595;0,55794780
-15,95466595;-0,55794780
-15,94966595;1,11651100
-15,94466595;0,93073320
-15,93966595;0,18577760
-15,93466595;0,55794780
-15,92966595;0,74434050
-15,92466595;-0,18577760
-15,91966595;0,74434050
-15,91466595;0,93073320
-15,90966595;0,18577760
-15,90466595;0,74434050
-15,89966595;-0,37217020
-15,89466595;0,93073320
-15,88966595;0,37217020
-15,88466595;0,18577760
-15,87966595;-0,18577760
-15,87466595;0,55794780
-15,86966595;0,00000000
-15,86466595;0,18577760
-15,85966595;0,93073320
-15,85466595;0,93073320
-15,84966595;0,93073320
-15,84466595;-1,11651100
-15,83966595;0,93073320
-15,83466595;0,93073320
-15,82966595;0,55794780
-15,82466595;0,74434050
-15,81966595;0,93073320
